#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2018 06 05 19 50  78  7.7  8.8  0.99 10.00  4.40 999 1005.2   7.7   9.3 999.0 99.0 99.00
2018 06 05 20 50  66  7.6  9.0  1.30 10.81  5.15 999 1005.2   8.1   9.3 999.0 99.0 99.00
2018 06 05 21 50  71  7.4  9.0  1.34  9.09  4.90 999 1004.8   8.4   9.3 999.0 99.0 99.00
2018 06 05 22 50  69  7.5  9.0  1.57 10.00  4.99 999 1004.4   8.6   9.2 999.0 99.0 99.00
2018 06 05 23 50  63  7.8  9.4  1.43  9.09  4.73 999 1004.1   8.4   9.1 999.0 99.0 99.00
2018 06 06 00 50  82  7.7  8.6  1.48 10.00  5.10 999 1003.6   8.8   9.2 999.0 99.0 99.00
2018 06 06 01 50  80  5.9  7.1  1.47  8.33  4.87 999 1003.2   8.2   9.2 999.0 99.0 99.00
2018 06 06 02 50  83  6.9  8.5  1.38 10.00  5.12 999 1002.9   8.8   9.2 999.0 99.0 99.00
2018 06 06 03 50  75  6.4  8.0  1.29  9.09  4.74 999 1002.6   8.9   9.2 999.0 99.0 99.00
2018 06 06 04 50  81  5.9  6.9  1.40  9.09  5.08 999 1002.3   9.0   9.2 999.0 99.0 99.00
2018 06 06 05 50  83  6.5  8.0  1.46  8.33  5.29 999 1002.2   8.9   9.2 999.0 99.0 99.00
2018 06 06 06 50  76  6.5  7.5  1.43 10.00  5.14 999 1002.2   8.9   9.3 999.0 99.0 99.00
2018 06 06 07 50  69  6.2  7.4  1.49  9.09  5.40 999 1001.9   8.9   9.2 999.0 99.0 99.00
2018 06 06 08 50  84  7.4 11.4  1.39  8.33  5.03 999 1001.6   8.2   9.2 999.0 99.0 99.00
2018 06 06 09 50  69  7.6  9.7  1.38  9.09  4.73 999 1001.3   8.8   9.1 999.0 99.0 99.00
2018 06 06 10 50  72  5.9  7.3  1.50 10.00  4.93 999 1001.0   8.9   9.1 999.0 99.0 99.00
2018 06 06 11 50  72  6.6  7.7  1.24  9.09  4.48 999 1000.8   8.8   9.0 999.0 99.0 99.00
2018 06 06 12 50  68  6.7  7.8  1.19  4.55  4.46 999 1000.5   8.9   9.0 999.0 99.0 99.00
2018 06 06 13 50  59  7.5  8.9  1.28  9.09  4.82 999 1000.2   8.9   9.0 999.0 99.0 99.00
2018 06 06 14 50  64  7.0  8.3  1.19  9.09  4.54 999 1000.1   8.9   9.0 999.0 99.0 99.00
2018 06 06 15 50  64  7.5  8.8  1.14  8.33  4.51 999 1000.1   8.9   8.8 999.0 99.0 99.00
2018 06 06 16 50  54  6.8  7.9  1.26  9.09  4.69 999 1000.1   8.9   8.6 999.0 99.0 99.00
2018 06 06 17 50  53  7.0  8.4  1.32  9.09  4.69 999 1000.1   8.9   8.8 999.0 99.0 99.00
2018 06 06 18 50  50  7.4  8.9  1.36  5.00  4.70 999 1000.1   8.9   9.0 999.0 99.0 99.00
2018 06 06 19 50  41  6.9  8.3  1.50  5.00  4.81 999  999.9   8.9   9.0 999.0 99.0 99.00
2018 06 06 20 50  38  7.3  8.4  1.51  9.09  4.73 999  999.7   8.9   9.0 999.0 99.0 99.00
2018 06 06 21 50  40  7.3  9.1  1.44  5.56  4.64 999  999.6   9.0   8.8 999.0 99.0 99.00
2018 06 06 22 50  40  9.4 10.9  1.67  8.33  4.65 999  999.2   8.9   9.0 999.0 99.0 99.00
2018 06 06 23 50  38  8.8 10.3  1.75  7.69  4.69 999  998.9   8.9   9.1 999.0 99.0 99.00
2018 06 07 00 50  37 10.1 11.9  1.86  9.09  4.90 999  998.5   8.9   9.1 999.0 99.0 99.00
2018 06 07 01 50  33 10.6 12.6  1.68  4.55  4.51 999  998.0   8.9   9.1 999.0 99.0 99.00
2018 06 07 02 50  28 11.0 12.9  1.87  5.56  4.72 999  997.5   8.9   9.0 999.0 99.0 99.00
2018 06 07 03 50  24 11.0 13.3  2.02  5.00  4.95 999  996.9   8.9   8.9 999.0 99.0 99.00
2018 06 07 04 50  20 11.0 13.4  2.08  5.56  5.04 999  996.5   8.8   8.7 999.0 99.0 99.00
2018 06 07 05 50  22 10.8 12.6  2.34  5.56  5.28 999  996.0   8.8   8.8 999.0 99.0 99.00
2018 06 07 06 50  19 10.6 12.6  2.52  5.88  5.44 999  995.6   8.7   8.9 999.0 99.0 99.00
2018 06 07 07 50  17 10.6 13.2  2.44  5.88  5.33 999  995.2   9.0   8.9 999.0 99.0 99.00
2018 06 07 08 50  15  9.7 11.7  2.46  7.69  5.43 999  994.7   9.0   8.8 999.0 99.0 99.00
2018 06 07 09 50  75  8.2 10.1  2.54  6.25  5.60 999  994.6   8.9   8.8 999.0 99.0 99.00
2018 06 07 10 50  61  7.1  8.6  2.33  7.14  5.41 999  994.9   8.8   8.8 999.0 99.0 99.00
2018 06 07 11 50  78  8.3  9.5  2.25  9.09  5.63 999  995.1   8.8   8.8 999.0 99.0 99.00
2018 06 07 12 50  82  8.5 10.3  1.88 10.00  5.12 999  995.6   8.7   8.8 999.0 99.0 99.00
2018 06 07 13 50  85  7.7  9.2  1.85  6.67  5.10 999  996.0   8.7   8.8 999.0 99.0 99.00
2018 06 07 14 50  91  8.8 10.6  1.81  9.09  5.17 999  996.6   8.6   8.8 999.0 99.0 99.00
2018 06 07 15 50  87  7.4  8.7  1.65 10.00  5.04 999  997.4   8.6   8.7 999.0 99.0 99.00
2018 06 07 16 50  76  7.0  8.5  1.73  9.09  5.40 999  998.0   8.7   8.8 999.0 99.0 99.00
2018 06 07 17 50  73  7.1  8.5  1.69 10.00  5.22 999  998.4   8.8   8.8 999.0 99.0 99.00
2018 06 07 18 50  76  7.3  8.9  1.76  6.67  5.19 999  999.0   8.8   8.8 999.0 99.0 99.00
2018 06 07 19 50  73  7.2  8.9  1.59  9.09  4.99 999  999.7   8.8   8.9 999.0 99.0 99.00
2018 06 07 20 50  78  6.7  7.9  1.70  7.69  5.21 999 1000.3   8.8   8.9 999.0 99.0 99.00
2018 06 07 21 50  63  6.2  7.6  1.88  6.67  5.28 999 1001.0   8.8   9.0 999.0 99.0 99.00
2018 06 07 22 50  67  6.5  7.7  1.86  6.25  5.20 999 1001.5   8.9   9.0 999.0 99.0 99.00
2018 06 07 23 50  66  6.1  7.3  1.82  7.14  5.28 999 1001.9   8.9   9.0 999.0 99.0 99.00
2018 06 08 00 50  71  5.8  6.7  1.73  7.14  5.25 999 1002.3   9.0   9.1 999.0 99.0 99.00
2018 06 08 01 50  68  5.5  6.8  1.55  7.69  5.12 999 1002.7   9.1   9.1 999.0 99.0 99.00
2018 06 08 02 50  59  5.6  6.4  1.46  8.33  5.30 999 1003.0   9.1   9.1 999.0 99.0 99.00
2018 06 08 03 50  46  5.2  6.4  1.50  8.33  5.54 999 1003.6   9.2   9.1 999.0 99.0 99.00
2018 06 08 04 50  35  4.9  6.3  1.41  7.69  5.69 999 1004.0   9.1   9.2 999.0 99.0 99.00
2018 06 08 05 50  33  5.4  6.3  1.35  7.69  5.49 999 1004.5   9.0   9.2 999.0 99.0 99.00
2018 06 08 06 50  29  5.4  6.6  1.37  7.69  5.42 999 1004.9   8.9   9.1 999.0 99.0 99.00
2018 06 08 07 50  25  6.0  7.2  1.34  8.33  5.35 999 1005.4   8.9   9.2 999.0 99.0 99.00
2018 06 08 08 50  24  5.1  5.9  1.48  5.88  5.26 999 1005.8   9.0   9.2 999.0 99.0 99.00
2018 06 08 09 50  32  5.1  5.9  1.32  6.67  5.06 999 1006.2   8.9   9.0 999.0 99.0 99.00
2018 06 08 10 50  33  5.1  6.0  1.43  7.14  5.17 999 1006.7   8.9   9.0 999.0 99.0 99.00
2018 06 08 11 50  29  5.1  6.0  1.35  7.69  4.92 999 1007.0   8.9   9.0 999.0 99.0 99.00
2018 06 08 12 50  28  5.1  6.0  1.27  7.69  4.87 999 1007.3   8.9   9.1 999.0 99.0 99.00
2018 06 08 13 50  23  5.5  6.5  1.21  6.25  4.88 999 1007.8   8.9   9.1 999.0 99.0 99.00
2018 06 08 14 50  22  4.9  5.8  1.09  7.69  4.67 999 1008.1   9.0   9.1 999.0 99.0 99.00
2018 06 08 15 50  19  5.0  5.9  1.00  6.67  4.71 999 1008.5   9.0   9.2 999.0 99.0 99.00
2018 06 08 16 50  13  4.2  4.9  1.03  7.14  4.99 999 1009.2   9.0   9.1 999.0 99.0 99.00
2018 06 08 17 50  12  4.6  5.5  1.05 16.00  5.38 999 1009.9   9.1   9.1 999.0 99.0 99.00
2018 06 08 18 50   1  4.6  5.4  1.09  8.33  5.22 999 1010.4   9.1   9.1 999.0 99.0 99.00
2018 06 08 19 50   6  5.3  6.6  1.17  7.14  5.32 999 1010.8   9.2   9.2 999.0 99.0 99.00
2018 06 08 20 50  14  5.0  5.8  1.20 14.81  5.40 999 1011.5   9.3   9.3 999.0 99.0 99.00
2018 06 08 21 50  25  4.8  5.4  1.13 14.81  5.31 999 1012.1   9.4   9.5 999.0 99.0 99.00
2018 06 08 22 50  23  4.9  5.7  1.12  5.88  4.96 999 1012.5   9.4   9.6 999.0 99.0 99.00
2018 06 08 23 50  29  4.9  5.7  1.15  7.14  4.99 999 1013.1   9.5   9.6 999.0 99.0 99.00
2018 06 09 00 50  43  4.9  5.5  1.09  6.67  4.87 999 1013.3   9.5   9.7 999.0 99.0 99.00
2018 06 09 01 50  47  3.8  4.4  1.12 14.81  5.03 999 1013.6   9.6   9.8 999.0 99.0 99.00
2018 06 09 02 50  13  2.7  3.3  1.04 14.81  5.22 999 1013.8   9.7   9.9 999.0 99.0 99.00
2018 06 09 03 50  13  2.9  3.4  0.99  6.67  5.34 999 1013.9   9.7   9.9 999.0 99.0 99.00
2018 06 09 04 50  19  2.7  3.2  0.94 16.00  5.54 999 1014.2   9.7   9.8 999.0 99.0 99.00
2018 06 09 05 50  25  1.9  2.5  1.03 14.81  6.06 999 1014.2   9.4   9.8 999.0 99.0 99.00
2018 06 09 06 50 352  1.6  2.1  0.98 14.81  6.14 999 1014.6   9.3   9.8 999.0 99.0 99.00
2018 06 09 07 50  21  1.6  2.2  0.96 14.81  5.62 999 1014.8   9.2   9.8 999.0 99.0 99.00
2018 06 09 08 50  30  0.2  0.8  1.08  6.25  5.79 999 1014.9   9.1   9.8 999.0 99.0 99.00
2018 06 09 09 50 189  0.2  0.8  1.11  6.67  5.54 999 1015.1   9.1   9.7 999.0 99.0 99.00
2018 06 09 10 50 261  0.5  0.9  1.14  6.25  5.66 999 1015.3   9.0   9.7 999.0 99.0 99.00
2018 06 09 11 50 247  0.6  1.2  1.19  6.67  5.56 999 1015.3   8.9   9.7 999.0 99.0 99.00
2018 06 09 12 50 222  1.8  2.3  1.15  5.88  5.20 999 1015.0   8.8   9.7 999.0 99.0 99.00
2018 06 09 13 50 234  1.6  2.0  1.03  5.88  5.05 999 1014.9   8.9   9.6 999.0 99.0 99.00
2018 06 09 14 50 236  1.8  2.2  0.97 14.81  5.26 999 1014.8   8.9   9.6 999.0 99.0 99.00
2018 06 09 15 50 299  2.4  2.9  0.89  7.14  5.23 999 1014.8   8.8   9.6 999.0 99.0 99.00
2018 06 09 16 50 241  1.2  1.9  0.89  7.14  5.46 999 1015.0   9.0   9.6 999.0 99.0 99.00
2018 06 09 17 50 285  1.6  2.5  0.86  7.14  5.69 999 1015.0   9.2   9.6 999.0 99.0 99.00
2018 06 09 18 50 276  3.0  3.5  0.96 14.81  6.38 999 1015.2   9.2   9.6 999.0 99.0 99.00
2018 06 09 19 50 278  3.5  4.3  0.93 14.81  6.58 999 1015.4   9.2   9.7 999.0 99.0 99.00
2018 06 09 20 50 279  5.2  6.2  1.00 13.79  6.41 999 1015.7   8.8   9.8 999.0 99.0 99.00
2018 06 09 21 50 278  4.2  5.1  1.04  6.67  5.61 999 1015.8   8.9   9.8 999.0 99.0 99.00
2018 06 09 22 50 280  4.5  5.3  1.07  6.67  5.53 999 1016.1   8.9   9.8 999.0 99.0 99.00
2018 06 09 23 50 272  3.9  5.1  1.10  6.67  5.58 999 1016.2   8.8   9.8 999.0 99.0 99.00
2018 06 10 00 50 268  4.7  5.9  1.09 13.79  5.48 999 1016.2   8.8   9.8 999.0 99.0 99.00
2018 06 10 01 50 274  4.2  5.3  1.12 13.79  5.48 999 1016.1   8.7   9.9 999.0 99.0 99.00
2018 06 10 02 50 261  4.8  6.3  1.09 13.79  5.20 999 1015.9   8.7   9.8 999.0 99.0 99.00
2018 06 10 03 50 267  4.0  5.0  0.94 13.79  4.84 999 1015.8   8.7   9.8 999.0 99.0 99.00
2018 06 10 04 50 262  4.7  6.2  0.86  7.14  4.49 999 1015.5   8.6   9.8 999.0 99.0 99.00
2018 06 10 05 50 249  4.8  6.2  0.90 13.79  4.99 999 1015.6   8.4   9.8 999.0 99.0 99.00
2018 06 10 06 50 238  5.5  6.7  0.85  6.67  4.68 999 1015.5   8.6   9.8 999.0 99.0 99.00
2018 06 10 07 50 260  5.5  6.8  0.78  7.14  4.37 999 1015.7   8.4   9.8 999.0 99.0 99.00
2018 06 10 08 50 257  6.2  7.9  0.81  6.67  4.27 999 1015.8   8.6   9.8 999.0 99.0 99.00
2018 06 10 09 50 243  6.4  8.5  0.87  6.67  4.22 999 1015.8   8.7   9.7 999.0 99.0 99.00
2018 06 10 10 50 255  7.0  8.7  0.96  6.67  4.18 999 1015.7   8.8   9.8 999.0 99.0 99.00
2018 06 10 11 50 263  7.0  8.5  0.95  3.70  3.87 999 1015.7   8.7   9.7 999.0 99.0 99.00
2018 06 10 12 50 247  6.9  8.6  0.96  6.25  4.05 999 1015.5   8.7   9.6 999.0 99.0 99.00
2018 06 10 13 50 254  6.8  8.5  0.98  6.25  4.10 999 1015.7   8.6   9.6 999.0 99.0 99.00
2018 06 10 14 50 261  6.6  8.1  1.00  4.35  4.21 999 1015.5   8.7   9.6 999.0 99.0 99.00
2018 06 10 15 50 246  6.2  7.6  0.98  4.76  4.14 999 1015.5   8.8   9.6 999.0 99.0 99.00
2018 06 10 16 50 246  6.1  7.6  0.98  5.00  4.08 999 1015.4   8.8   9.6 999.0 99.0 99.00
2018 06 10 17 50 248  6.1  7.8  0.98  4.17  3.94 999 1015.5   8.5   9.6 999.0 99.0 99.00
2018 06 10 18 50 250  6.5  8.1  1.04  4.76  4.06 999 1015.4   8.7   9.6 999.0 99.0 99.00
2018 06 10 19 50 232  6.5  8.3  1.02  5.56  3.99 999 1015.5   8.6   9.6 999.0 99.0 99.00
2018 06 10 20 50 231  6.1  7.7  0.94  5.00  4.05 999 1015.7   8.8   9.6 999.0 99.0 99.00
2018 06 10 21 50 224  6.3  7.5  0.96  5.26  4.00 999 1015.8   8.8   9.6 999.0 99.0 99.00
2018 06 10 22 50 221  6.3  7.7  1.06  5.88  4.34 999 1015.7   8.9   9.6 999.0 99.0 99.00
2018 06 10 23 50 223  6.8  8.4  0.99  5.00  4.03 999 1015.6   8.8   9.6 999.0 99.0 99.00
2018 06 11 00 50 219  7.0  8.5  1.05  5.56  4.33 999 1015.3   8.8   9.6 999.0 99.0 99.00
2018 06 11 01 50 219  7.0  8.8  1.09  9.09  4.31 999 1015.3   8.9   9.6 999.0 99.0 99.00
2018 06 11 02 50 216  7.2  9.4  1.23  9.09  4.57 999 1015.0   8.9   9.6 999.0 99.0 99.00
2018 06 11 03 50 217  6.6  8.5  1.21 10.81  4.56 999 1014.8   8.9   9.6 999.0 99.0 99.00
2018 06 11 04 50 219  6.2  7.5  1.39 10.81  4.86 999 1014.7   8.9   9.6 999.0 99.0 99.00
2018 06 11 05 50 200  5.9  7.7  1.57 10.81  5.48 999 1014.6   8.6   9.5 999.0 99.0 99.00
2018 06 11 06 50 210  5.4  8.0  1.50 10.81  5.59 999 1014.4   8.7   9.5 999.0 99.0 99.00
2018 06 11 07 50 192  6.0  7.3  1.60 10.00  5.84 999 1014.2   8.7   9.5 999.0 99.0 99.00
2018 06 11 08 50 195  5.0  7.5  1.69 10.00  6.50 999 1014.1   8.7   9.5 999.0 99.0 99.00
2018 06 11 09 50 186  6.7  8.9  1.58 10.00  6.25 999 1013.8   8.7   9.5 999.0 99.0 99.00
2018 06 11 10 50 183  6.8  8.3  1.66 10.00  6.23 999 1013.3   8.7   9.5 999.0 99.0 99.00
2018 06 11 11 50 191  6.9  8.9  1.82 10.00  6.15 999 1012.9   8.8   9.4 999.0 99.0 99.00
2018 06 11 12 50 184  7.1  8.2  1.89  9.09  5.84 999 1012.7   9.0   9.4 999.0 99.0 99.00
2018 06 11 13 50 183  5.9  7.6  2.07 10.00  6.50 999 1012.6   8.9   9.4 999.0 99.0 99.00
2018 06 11 14 50 172  6.0  8.0  2.03 10.81  6.16 999 1012.4   8.9   9.4 999.0 99.0 99.00
2018 06 11 15 50 166  6.9  8.0  2.08 10.00  6.19 999 1011.9   8.8   9.3 999.0 99.0 99.00
2018 06 11 16 50 171  7.2  8.6  1.74 10.00  5.54 999 1011.6   9.0   9.3 999.0 99.0 99.00
2018 06 11 17 50 169  6.0  7.3  1.74  9.09  5.75 999 1011.9   8.9   9.3 999.0 99.0 99.00
2018 06 11 18 50 167  6.6  8.0  1.59  8.33  5.37 999 1011.3   9.0   9.4 999.0 99.0 99.00
2018 06 11 19 50 169  6.9  8.5  1.66 10.81  5.44 999 1011.2   9.2   9.4 999.0 99.0 99.00
2018 06 11 20 50 158  6.0  7.0  1.72 10.00  5.66 999 1011.2   9.3   9.5 999.0 99.0 99.00
2018 06 11 21 50 156  6.9  8.4  1.84  9.09  5.86 999 1010.9   9.3   9.5 999.0 99.0 99.00
2018 06 11 22 50 156  5.8  7.0  1.86 10.81  6.13 999 1011.2   9.4   9.6 999.0 99.0 99.00
2018 06 11 23 50 152  5.6  6.9  1.82  9.09  5.82 999 1011.0   9.4   9.7 999.0 99.0 99.00
2018 06 12 00 50 149  5.3  6.2 99.00 99.00 99.00 999 1010.8   9.5   9.7 999.0 99.0 99.00
2018 06 12 01 50 145  6.0  7.1  1.81 10.00  5.70 999 1010.5   9.6   9.8 999.0 99.0 99.00
2018 06 12 02 50 133  6.2  7.5  1.79 10.00  5.87 999 1010.3   9.5   9.7 999.0 99.0 99.00
2018 06 12 03 50 128  7.0  8.4  1.67 10.00  5.58 999 1010.3   9.6   9.7 999.0 99.0 99.00
2018 06 12 04 50 118  5.9  6.8  1.56  9.09  5.11 999 1010.3   9.6   9.7 999.0 99.0 99.00
2018 06 12 05 50 114  6.6  8.1  1.71 10.00  5.64 999 1010.2   9.5   9.6 999.0 99.0 99.00
2018 06 12 06 50 100  5.1  6.1  1.74 10.00  5.78 999 1010.5   9.5   9.6 999.0 99.0 99.00
2018 06 12 07 50  95  5.4  6.9  1.69 11.43  5.61 999 1010.5   9.6   9.6 999.0 99.0 99.00
2018 06 12 08 50  94  6.0  7.0  1.76 10.81  5.87 999 1010.4   9.5   9.6 999.0 99.0 99.00
2018 06 12 09 50  95  6.2  8.1  1.94 10.81  6.14 999 1010.5   9.5   9.6 999.0 99.0 99.00
2018 06 12 10 50  92  7.1  8.5  1.81  7.14  5.63 999 1010.5   9.5   9.6 999.0 99.0 99.00
2018 06 12 11 50  77  7.1  8.8  1.91  8.33  5.73 999 1010.5   9.4   9.6 999.0 99.0 99.00
2018 06 12 12 50  72  7.3  8.7  1.99  8.33  5.90 999 1010.4   9.5   9.7 999.0 99.0 99.00
2018 06 12 13 50  72  8.0  9.3  1.93 10.81  5.44 999 1010.2   9.5   9.7 999.0 99.0 99.00
2018 06 12 14 50  68  7.5  8.9  2.00  8.33  5.50 999 1010.5   9.6   9.6 999.0 99.0 99.00
2018 06 12 15 50  82  8.0  9.5  1.76  8.33  5.01 999 1011.0   9.6   9.5 999.0 99.0 99.00
2018 06 12 16 50  66  7.6  9.6  1.84 10.00  5.37 999 1011.5   9.6   9.5 999.0 99.0 99.00
2018 06 12 17 50  66  8.1 10.3  1.79  9.09  5.31 999 1011.7   9.5   9.5 999.0 99.0 99.00
2018 06 12 18 50  65  8.4  9.9  1.74  6.67  5.02 999 1011.7   9.2   9.5 999.0 99.0 99.00
2018 06 12 19 50  67  8.8 11.2  1.89  7.14  5.30 999 1011.7   9.7   9.5 999.0 99.0 99.00
2018 06 12 20 50  74  7.3  8.6  1.89  7.14  5.39 999 1012.4   9.7   9.6 999.0 99.0 99.00
2018 06 12 21 50  77  6.6  7.8  2.05  7.69  5.62 999 1012.8   9.7   9.7 999.0 99.0 99.00
2018 06 12 22 50  66  6.5  7.6  1.93  7.69  5.63 999 1013.2   9.7   9.8 999.0 99.0 99.00
2018 06 12 23 50  64  6.5  7.7  1.86  7.69  5.55 999 1013.5   9.8   9.8 999.0 99.0 99.00
2018 06 13 00 50  61  6.5  7.9  1.93  7.69  5.57 999 1013.8   9.8   9.8 999.0 99.0 99.00
2018 06 13 01 50  57  6.1  7.3  1.94  8.33  5.56 999 1014.1   9.8   9.8 999.0 99.0 99.00
2018 06 13 02 50  52  5.9  7.0  2.00  7.69  5.68 999 1014.2   9.8   9.8 999.0 99.0 99.00
2018 06 13 03 50  55  5.8  7.1  1.84  8.33  5.55 999 1014.4   9.8   9.8 999.0 99.0 99.00
2018 06 13 04 50  62  5.9  7.0  1.95  8.33  5.99 999 1014.8   9.7   9.7 999.0 99.0 99.00
2018 06 13 05 50  57  4.7  5.8  1.70  7.69  5.73 999 1015.0   9.7   9.8 999.0 99.0 99.00
2018 06 13 06 50  58  4.0  4.9  1.71  8.33  5.94 999 1015.2   9.6   9.9 999.0 99.0 99.00
2018 06 13 07 50  51  3.4  4.2  1.81  8.33  6.21 999 1015.3   9.5   9.9 999.0 99.0 99.00
2018 06 13 08 50   8  2.7  3.3  1.74  7.69  6.08 999 1015.6   9.4   9.9 999.0 99.0 99.00
2018 06 13 09 50   3  2.9  3.9  1.87  7.69  6.58 999 1015.6   9.3   9.9 999.0 99.0 99.00
2018 06 13 10 50   0  3.7  4.6  1.59  7.69  6.09 999 1015.6   9.3   9.9 999.0 99.0 99.00
2018 06 13 11 50 338  3.5  4.3  1.63  7.69  6.47 999 1015.9   9.3   9.9 999.0 99.0 99.00
2018 06 13 12 50 341  4.8  5.9  1.71  8.33  6.41 999 1016.0   9.2   9.9 999.0 99.0 99.00
2018 06 13 13 50 321  4.5  6.5  1.70 17.39  6.72 999 1016.1   9.3   9.8 999.0 99.0 99.00
2018 06 13 14 50 310  5.5  6.4  1.58  8.33  6.18 999 1016.1   9.3   9.8 999.0 99.0 99.00
2018 06 13 15 50 305  4.6  6.1  1.57  8.33  6.22 999 1016.0   9.5   9.7 999.0 99.0 99.00
2018 06 13 16 50 308  4.4  5.9  1.53  8.33  5.92 999 1016.1   9.6   9.7 999.0 99.0 99.00
2018 06 13 17 50 302  5.5  7.3  1.40  8.33  5.59 999 1016.0   9.8   9.8 999.0 99.0 99.00
2018 06 13 18 50 302  4.5  5.8  1.25  9.09  5.43 999 1015.8   9.7   9.8 999.0 99.0 99.00
2018 06 13 19 50 292  5.1  6.1  1.27  9.09  5.53 999 1015.8   9.6   9.9 999.0 99.0 99.00
2018 06 13 20 50 267  6.6  7.7  1.35  9.09  5.38 999 1015.8   9.7  10.0 999.0 99.0 99.00
2018 06 13 21 50 264  7.2  8.6  1.41  8.33  5.22 999 1015.8   9.7  10.0 999.0 99.0 99.00
2018 06 13 22 50 260  8.3 10.0  1.69  9.09  5.83 999 1015.9   9.8  10.0 999.0 99.0 99.00
2018 06 13 23 50 259  8.3  9.9  1.67  9.09  5.65 999 1016.0   9.8  10.1 999.0 99.0 99.00
2018 06 14 00 50 264  8.3 10.4  1.82 10.00  5.56 999 1016.0   9.9  10.1 999.0 99.0 99.00
2018 06 14 01 50 269  7.4  8.8  1.70  9.09  5.25 999 1015.8   9.9  10.1 999.0 99.0 99.00
2018 06 14 02 50 270  7.4  8.9  1.70  9.09  5.15 999 1015.6  10.0  10.0 999.0 99.0 99.00
2018 06 14 03 50 272  7.9  9.9  1.68  9.09  5.33 999 1015.5   9.9  10.0 999.0 99.0 99.00
2018 06 14 04 50 271  8.3 10.3  1.68  8.33  4.97 999 1015.4   9.9   9.9 999.0 99.0 99.00
2018 06 14 05 50 282  7.7 10.2  1.53  8.33  4.76 999 1015.3   9.7   9.9 999.0 99.0 99.00
2018 06 14 06 50 275  7.1  9.2  1.67  5.26  5.00 999 1015.5   9.7   9.9 999.0 99.0 99.00
2018 06 14 07 50 274  7.3  9.3  1.66  9.09  4.96 999 1015.4   9.6   9.9 999.0 99.0 99.00
2018 06 14 08 50 248  7.8  9.5  1.52  5.88  4.81 999 1015.3   9.5  10.0 999.0 99.0 99.00
2018 06 14 09 50 255  8.4 10.2  1.49  5.56  4.67 999 1015.4   9.5  10.0 999.0 99.0 99.00
2018 06 14 10 50 261  8.0  9.3  1.45  5.88  4.63 999 1015.6   9.7  10.0 999.0 99.0 99.00
2018 06 14 11 50 252  8.0  9.6  1.48  5.88  4.65 999 1015.8   9.6  10.0 999.0 99.0 99.00
2018 06 14 12 50 251  8.0  9.4  1.43  6.67  4.77 999 1015.8   9.3   9.9 999.0 99.0 99.00
2018 06 14 13 50 254  8.4 10.2  1.54  6.25  4.89 999 1015.9   9.3   9.9 999.0 99.0 99.00
2018 06 14 14 50 247  7.6  9.6  1.60  6.67  4.94 999 1016.4   9.0   9.9 999.0 99.0 99.00
2018 06 14 15 50 254  8.7 10.9  1.48  5.88  4.73 999 1016.8   8.8   9.9 999.0 99.0 99.00
2018 06 14 16 50 245  8.0  9.4  1.48  5.26  4.65 999 1017.2   9.1   9.8 999.0 99.0 99.00
2018 06 14 17 50 247  7.5  9.0  1.49  6.25  4.67 999 1017.6   9.0   9.8 999.0 99.0 99.00
2018 06 14 18 50 254  7.0  8.5  1.42  6.25  4.55 999 1018.0   9.0   9.8 999.0 99.0 99.00
2018 06 14 19 50 250  6.9  8.2  1.43  6.25  4.58 999 1018.2   8.9   9.8 999.0 99.0 99.00
2018 06 14 20 50 252  6.6  8.0  1.38  6.67  4.59 999 1018.7   9.2   9.8 999.0 99.0 99.00
2018 06 14 21 50 251  6.3  7.4  1.44  6.67  4.81 999 1018.8   9.1   9.9 999.0 99.0 99.00
2018 06 14 22 50 244  5.9  6.9  1.52  7.14  5.01 999 1019.0   9.3   9.9 999.0 99.0 99.00
2018 06 14 23 50 231  5.1  5.8  1.51 16.00  5.43 999 1019.2   9.5  10.0 999.0 99.0 99.00
2018 06 15 00 50 209  5.3  6.3  1.34  6.67  5.29 999 1019.2   9.7  10.1 999.0 99.0 99.00
2018 06 15 01 50 197  5.7  6.7  1.38  6.67  5.43 999 1019.5   9.8  10.1 999.0 99.0 99.00
2018 06 15 02 50 183  4.6  5.3  1.30  6.67  5.38 999 1019.7   9.9  10.1 999.0 99.0 99.00
2018 06 15 03 50 170  5.5  6.3  1.23 12.90  5.38 999 1019.6   9.8  10.1 999.0 99.0 99.00
2018 06 15 04 50 178  6.4  7.6  1.19  5.88  4.96 999 1019.7   9.7  10.1 999.0 99.0 99.00
2018 06 15 05 50 165  5.8  6.7  1.04  8.33  4.52 999 1019.6   9.8  10.1 999.0 99.0 99.00
2018 06 15 06 50 163  6.5  7.7  1.00  8.33  4.18 999 1019.7   9.8  10.0 999.0 99.0 99.00
2018 06 15 07 50 168  7.1  8.7  1.11  3.45  4.18 999 1019.4   9.9  10.0 999.0 99.0 99.00
2018 06 15 08 50 167  7.5  9.1  1.10  3.85  4.01 999 1019.1   9.9  10.0 999.0 99.0 99.00
2018 06 15 09 50 162  8.7 10.1  1.25 14.81  4.41 999 1018.8   9.8  10.0 999.0 99.0 99.00
