#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 07 06 16 50  72  4.8  5.6  0.54 14.81  3.87 999 1018.7  11.1  11.2 999.0 99.0 99.00
2017 07 06 17 50  72  3.7  4.4  0.44  2.94  3.07 999 1018.7  11.2  11.3 999.0 99.0 99.00
2017 07 06 18 50  87  3.9  4.7  0.53 14.81  3.91 999 1018.6  11.2  11.3 999.0 99.0 99.00
2017 07 06 19 50 105  1.2  1.9  0.56 14.81  4.28 999 1018.6  10.9  11.2 999.0 99.0 99.00
2017 07 06 20 50  70  4.2  4.9  0.58 14.81  5.35 999 1018.5  11.3  11.4 999.0 99.0 99.00
2017 07 06 21 50  63  5.1  6.0  0.57 14.81  5.74 999 1018.6  11.4  11.4 999.0 99.0 99.00
2017 07 06 22 50  65  5.1  6.0  0.63 14.81  5.24 999 1018.4  11.4  11.4 999.0 99.0 99.00
2017 07 06 23 50  68  5.5  6.9  0.58 12.90  3.86 999 1018.0  11.4  11.3 999.0 99.0 99.00
2017 07 07 00 50  61  5.6  6.7  0.54  4.55  3.42 999 1017.9  11.4  11.3 999.0 99.0 99.00
2017 07 07 01 50  69  6.3  7.5  0.65  3.57  3.51 999 1017.5  11.4  11.3 999.0 99.0 99.00
2017 07 07 02 50  66  5.6  6.5  0.84 13.79  4.13 999 1017.2  11.5  11.3 999.0 99.0 99.00
2017 07 07 03 50  65  5.7  6.7  0.69  3.70  3.53 999 1016.9  11.5  11.3 999.0 99.0 99.00
2017 07 07 04 50  67  5.0  5.7  0.79 14.81  3.66 999 1016.5  11.5  11.2 999.0 99.0 99.00
2017 07 07 05 50  70  4.8  5.9  0.70  3.85  3.53 999 1016.5  11.5  11.2 999.0 99.0 99.00
2017 07 07 06 50  69  5.4  6.1  0.80 13.79  3.94 999 1016.4  11.4  11.2 999.0 99.0 99.00
2017 07 07 07 50  77  4.8  5.5  0.81 13.79  4.12 999 1016.3  11.3  11.2 999.0 99.0 99.00
2017 07 07 08 50  74  7.1  8.7  0.61  5.26  3.43 999 1016.0  11.1  11.3 999.0 99.0 99.00
2017 07 07 09 50 113  5.0  6.1  0.74 13.79  4.14 999 1016.0  11.2  11.2 999.0 99.0 99.00
2017 07 07 10 50  88  3.3  3.9  0.99  8.33  5.22 999 1016.1  11.3  11.2 999.0 99.0 99.00
2017 07 07 11 50 118  4.0  5.3  1.03  8.33  4.91 999 1016.0  11.1  11.2 999.0 99.0 99.00
2017 07 07 12 50  99  5.1  6.0  1.23  8.33  5.31 999 1015.8  11.4  11.2 999.0 99.0 99.00
2017 07 07 13 50  75  5.3  6.3  1.19  7.69  4.97 999 1015.9  11.3  11.3 999.0 99.0 99.00
2017 07 07 14 50  89  6.7  7.7  1.28 13.79  5.02 999 1015.8  11.2  11.2 999.0 99.0 99.00
2017 07 07 15 50  73  5.2  6.0  1.27  7.14  4.68 999 1015.7  11.1  11.2 999.0 99.0 99.00
2017 07 07 16 50  75  6.2  7.3  1.28 13.79  4.73 999 1015.5  11.3  11.2 999.0 99.0 99.00
2017 07 07 17 50  80  7.1  8.3  1.18 13.79  4.52 999 1015.7  11.2  11.2 999.0 99.0 99.00
2017 07 07 18 50  80  6.8  8.3  1.17 13.79  4.53 999 1015.5  11.3  11.2 999.0 99.0 99.00
2017 07 07 19 50  86  6.6  7.9  1.20  7.69  4.41 999 1015.6  11.2  11.3 999.0 99.0 99.00
2017 07 07 20 50  86  6.5  7.7  1.29  7.14  4.57 999 1015.8  11.3  11.2 999.0 99.0 99.00
2017 07 07 21 50  89  6.1  7.3  1.32  8.33  4.93 999 1015.8  11.4  11.4 999.0 99.0 99.00
2017 07 07 22 50  93  6.2  7.5  1.53  8.33  5.40 999 1016.0  11.4  11.6 999.0 99.0 99.00
2017 07 07 23 50  91  5.6  6.9  1.31  8.33  4.97 999 1016.2  11.4  11.6 999.0 99.0 99.00
2017 07 08 00 50  92  5.9  7.2  1.28  8.33  4.88 999 1016.2  11.3  11.6 999.0 99.0 99.00
2017 07 08 01 50  88  6.4  7.3  1.36  6.25  4.97 999 1016.2  11.3  11.7 999.0 99.0 99.00
2017 07 08 02 50  99  6.4  7.6  1.37  7.14  4.96 999 1016.2  11.1  11.7 999.0 99.0 99.00
2017 07 08 03 50  88  5.8  6.8  1.36  7.69  4.75 999 1016.2  11.1  11.7 999.0 99.0 99.00
2017 07 08 04 50  96  5.8  6.8  1.43  7.69  5.15 999 1016.0  11.1  11.7 999.0 99.0 99.00
2017 07 08 05 50  99  6.3  7.5  1.36 13.79  4.92 999 1015.9  11.1  11.6 999.0 99.0 99.00
2017 07 08 06 50 105  7.6  9.4  1.23 12.90  4.52 999 1015.9  11.2  11.6 999.0 99.0 99.00
2017 07 08 07 50 124  7.6  8.6  1.29  7.14  4.54 999 1016.3  11.1  11.5 999.0 99.0 99.00
2017 07 08 08 50 129  7.2  8.7  1.21  7.14  4.33 999 1016.8  11.0  11.5 999.0 99.0 99.00
2017 07 08 09 50 140  6.3  7.5  1.18  7.14  4.27 999 1017.2  11.0  11.5 999.0 99.0 99.00
2017 07 08 10 50 120  5.7  6.9  1.21  5.88  4.79 999 1017.2  11.1  11.6 999.0 99.0 99.00
2017 07 08 11 50 128  5.7  6.7  1.14  6.67  5.00 999 1017.1  11.1  11.6 999.0 99.0 99.00
2017 07 08 12 50 119  6.5  7.5  1.15  6.25  4.90 999 1017.0  11.0  11.6 999.0 99.0 99.00
2017 07 08 13 50 131  4.3  5.1  1.17  6.67  5.01 999 1017.2  10.3  11.6 999.0 99.0 99.00
2017 07 08 14 50 116  5.2  6.2  1.08  5.56  4.98 999 1017.2  10.9  11.5 999.0 99.0 99.00
2017 07 08 15 50 123  5.2  6.4  1.15  6.67  4.83 999 1017.2  11.0  11.5 999.0 99.0 99.00
2017 07 08 16 50 133  5.6  6.6  1.21  6.25  4.94 999 1017.2  11.0  11.5 999.0 99.0 99.00
2017 07 08 17 50 133  5.6  6.8  1.24  6.67  4.93 999 1017.2  10.9  11.5 999.0 99.0 99.00
2017 07 08 18 50 124  6.3  7.2  1.23 12.90  4.79 999 1017.3  11.0  11.5 999.0 99.0 99.00
2017 07 08 19 50 124  6.2  7.6  1.00  5.26  4.10 999 1017.3  11.1  11.6 999.0 99.0 99.00
2017 07 08 20 50 135  6.3  7.5  0.96  3.85  4.08 999 1017.3  11.2  11.6 999.0 99.0 99.00
2017 07 08 21 50 121  5.7  6.6  1.06 12.90  4.44 999 1017.2  11.2  11.7 999.0 99.0 99.00
2017 07 08 22 50 140  5.0  5.7  0.95  6.67  4.38 999 1017.1  11.1  11.8 999.0 99.0 99.00
2017 07 08 23 50 140  4.8  5.6  0.92  8.33  4.76 999 1017.2  11.0  11.8 999.0 99.0 99.00
2017 07 09 00 50 156  4.9  5.6  0.96  7.69  5.04 999 1017.0  11.3  11.9 999.0 99.0 99.00
2017 07 09 01 50 158  4.1  4.6  0.89  7.14  4.76 999 1016.9  11.3  11.9 999.0 99.0 99.00
2017 07 09 02 50 160  3.6  4.3  0.94  7.69  5.39 999 1017.0  11.3  11.9 999.0 99.0 99.00
2017 07 09 03 50 171  4.5  5.0  0.99 13.79  5.33 999 1016.8  11.3  11.9 999.0 99.0 99.00
2017 07 09 04 50 183  4.5  5.2  0.86 12.90  4.89 999 1016.8  11.4  11.8 999.0 99.0 99.00
2017 07 09 05 50 168  4.4  5.1  0.92 12.12  4.72 999 1016.5  11.2  11.9 999.0 99.0 99.00
2017 07 09 06 50 166  4.0  4.8  0.94 13.79  5.08 999 1016.5  11.0  11.9 999.0 99.0 99.00
2017 07 09 07 50 157  4.8  5.8  0.87 13.79  4.85 999 1016.0  11.0  11.8 999.0 99.0 99.00
2017 07 09 08 50 165  4.7  5.5  0.86 13.79  5.06 999 1016.0  11.0  11.8 999.0 99.0 99.00
2017 07 09 09 50 152  4.5  5.4  0.81 12.90  4.89 999 1015.8  11.1  11.8 999.0 99.0 99.00
2017 07 09 10 50 146  4.1  4.9  0.74 12.12  5.04 999 1015.4  11.0  11.8 999.0 99.0 99.00
2017 07 09 11 50 163  5.1  6.0  0.76  8.33  5.37 999 1015.0  11.0  11.8 999.0 99.0 99.00
2017 07 09 12 50 159  5.9  6.7  0.67  7.69  4.13 999 1014.6  11.0  11.8 999.0 99.0 99.00
2017 07 09 13 50 153  6.3  7.2  0.68  7.69  4.29 999 1014.2  10.9  11.7 999.0 99.0 99.00
2017 07 09 14 50 166  5.1  6.0  0.80  7.69  4.72 999 1014.0  11.1  11.7 999.0 99.0 99.00
2017 07 09 15 50 166  4.5  5.2  0.83 12.90  5.11 999 1014.0  11.1  11.7 999.0 99.0 99.00
2017 07 09 16 50 164  5.8  6.8  0.79  7.69  4.86 999 1013.9  11.2  11.7 999.0 99.0 99.00
2017 07 09 17 50 174  6.3  7.3  0.77  8.33  4.26 999 1013.9  10.6  11.7 999.0 99.0 99.00
2017 07 09 18 50 168  6.3  7.3  0.93  8.33  4.52 999 1013.8  10.6  11.7 999.0 99.0 99.00
2017 07 09 19 50 173  5.9  6.9  1.03  7.69  5.09 999 1013.7  10.7  11.8 999.0 99.0 99.00
2017 07 09 20 50 177  5.7  6.6  0.97  7.69  4.79 999 1013.7  11.0  11.8 999.0 99.0 99.00
2017 07 09 21 50 165  5.5  6.6  1.00  7.69  5.20 999 1013.7  11.2  11.9 999.0 99.0 99.00
2017 07 09 22 50 162  5.0  5.8  0.93  8.33  4.78 999 1013.8  11.3  12.0 999.0 99.0 99.00
2017 07 09 23 50 165  5.3  6.1  0.94  8.33  4.75 999 1013.7  11.2  11.9 999.0 99.0 99.00
2017 07 10 00 50 177  3.8  4.8  0.94  7.69  5.05 999 1013.6  11.3  12.0 999.0 99.0 99.00
2017 07 10 01 50 171  4.8  5.5  0.84  7.69  4.99 999 1013.5  11.3  12.0 999.0 99.0 99.00
2017 07 10 02 50 151  4.5  5.3  0.85  8.33  5.26 999 1013.4  11.3  11.9 999.0 99.0 99.00
2017 07 10 03 50 136  4.9  5.6  0.83  8.33  5.18 999 1013.4  11.2  12.0 999.0 99.0 99.00
2017 07 10 04 50 128  5.5  6.3  0.96  8.33  5.11 999 1013.5  11.3  12.0 999.0 99.0 99.00
2017 07 10 05 50 130  6.6  7.5  0.96  8.33  4.61 999 1013.2  11.3  12.0 999.0 99.0 99.00
2017 07 10 06 50 130  7.3  8.3  1.09  8.33  4.24 999 1013.2  11.1  12.0 999.0 99.0 99.00
2017 07 10 07 50 123  7.4  8.7  1.11  7.14  4.24 999 1013.0  11.1  12.0 999.0 99.0 99.00
2017 07 10 08 50 115  7.9  9.5  1.08  7.69  4.26 999 1012.6  10.9  11.9 999.0 99.0 99.00
2017 07 10 09 50 112  7.8  9.0  1.09  7.69  4.26 999 1012.3  11.0  11.9 999.0 99.0 99.00
2017 07 10 10 50 118  8.0  9.7  1.28  7.14  4.53 999 1012.0  10.9  11.9 999.0 99.0 99.00
2017 07 10 11 50 124  8.4 10.0  1.43  7.69  4.70 999 1011.5  10.8  11.8 999.0 99.0 99.00
2017 07 10 12 50 117  8.3 10.1  1.62  7.14  4.63 999 1011.3  11.0  11.8 999.0 99.0 99.00
2017 07 10 13 50 119  7.5  8.8  1.78  5.88  4.84 999 1011.2  11.1  11.8 999.0 99.0 99.00
2017 07 10 14 50 122  7.9  9.4  1.68  5.88  4.78 999 1011.3  11.0  11.7 999.0 99.0 99.00
2017 07 10 15 50 120  7.5  9.0  1.69  6.25  4.83 999 1011.1  11.1  11.7 999.0 99.0 99.00
2017 07 10 16 50 122  7.4  9.3  1.69  5.88  4.86 999 1011.0  11.2  11.7 999.0 99.0 99.00
2017 07 10 17 50 120  7.7  9.4  1.62  5.00  4.81 999 1010.8  11.0  11.6 999.0 99.0 99.00
2017 07 10 18 50 120  8.1  9.3  1.52  5.56  4.70 999 1010.6  11.0  11.7 999.0 99.0 99.00
2017 07 10 19 50 124  8.0  9.3  1.56  5.00  4.57 999 1010.4  11.0  11.7 999.0 99.0 99.00
2017 07 10 20 50 130  7.5  9.3  1.56  6.25  4.59 999 1010.2  11.0  11.7 999.0 99.0 99.00
2017 07 10 21 50 132  6.3  7.3  1.44  6.67  4.62 999 1009.8  10.9  11.7 999.0 99.0 99.00
2017 07 10 22 50 142  5.2  6.4  1.47  6.67  4.93 999 1009.5  10.9  11.7 999.0 99.0 99.00
2017 07 10 23 50 140  5.2  6.0  1.44  6.25  4.98 999 1009.2  10.9  11.7 999.0 99.0 99.00
2017 07 11 00 50 225  3.5  4.3  1.28  6.67  4.97 999 1008.9  10.9  11.7 999.0 99.0 99.00
2017 07 11 01 50 274  6.5  7.7  1.27  7.14  5.47 999 1008.6  10.9  11.7 999.0 99.0 99.00
2017 07 11 02 50 272  6.2  7.5  1.49  6.67  5.33 999 1008.5  10.8  11.7 999.0 99.0 99.00
2017 07 11 03 50 274  6.4  7.3  1.55  6.67  5.36 999 1008.2  10.8  11.7 999.0 99.0 99.00
2017 07 11 04 50 274  6.4  7.5  1.51  7.14  5.31 999 1008.1  10.7  11.7 999.0 99.0 99.00
2017 07 11 05 50 279  6.7  8.0  1.52  7.14  5.44 999 1007.9  10.9  11.7 999.0 99.0 99.00
2017 07 11 06 50 288  7.3  8.5  1.72  7.14  5.43 999 1008.1  10.9  11.7 999.0 99.0 99.00
2017 07 11 07 50 292  7.5  8.9  1.80  7.14  5.47 999 1008.0  10.6  11.7 999.0 99.0 99.00
2017 07 11 08 50  11  3.0  3.8  1.70  7.14  5.44 999 1008.2  11.1  11.7 999.0 99.0 99.00
2017 07 11 09 50  56  7.3  8.7  1.76  6.67  5.69 999 1008.1  11.2  11.7 999.0 99.0 99.00
2017 07 11 10 50  57  9.0 11.1  1.70  7.14  5.01 999 1008.2  11.2  11.6 999.0 99.0 99.00
2017 07 11 11 50  40  9.1 11.7  1.73  6.67  4.87 999 1008.5  11.5  11.6 999.0 99.0 99.00
2017 07 11 12 50  31  9.4 11.2  1.97  6.67  5.11 999 1009.1  11.5  11.5 999.0 99.0 99.00
2017 07 11 13 50  26  8.9 11.7  1.89  5.56  4.98 999 1009.6  11.6  11.4 999.0 99.0 99.00
2017 07 11 14 50  23  8.3  9.9  1.96  5.26  4.87 999 1010.2  11.7  11.4 999.0 99.0 99.00
2017 07 11 15 50  15  8.0  9.4  1.74  5.26  4.91 999 1010.9  11.8  11.4 999.0 99.0 99.00
2017 07 11 16 50  15  7.5  9.1  1.77  5.56  5.00 999 1011.6  11.9  11.4 999.0 99.0 99.00
2017 07 11 17 50   9  8.0  9.4  1.66  5.88  4.84 999 1012.1  11.8  11.4 999.0 99.0 99.00
2017 07 11 18 50   4  7.3  8.7  1.82  6.25  5.17 999 1012.5  11.8  11.4 999.0 99.0 99.00
2017 07 11 19 50 357  7.5  9.0  1.81  5.88  5.14 999 1012.9  11.8  11.5 999.0 99.0 99.00
2017 07 11 20 50   0  7.2  8.7  1.83  6.67  5.22 999 1013.3  11.9  11.5 999.0 99.0 99.00
2017 07 11 21 50   0  5.9  7.3  1.82  6.25  5.41 999 1013.8  11.8  11.6 999.0 99.0 99.00
2017 07 11 22 50 347  5.3  6.4  1.72  5.88  5.31 999 1014.0  11.8  11.7 999.0 99.0 99.00
2017 07 11 23 50 340  6.7  8.0  1.70  8.33  5.36 999 1014.4  11.8  11.8 999.0 99.0 99.00
2017 07 12 00 50 332  6.4  7.7  1.72  7.69  5.31 999 1014.6  11.8  11.8 999.0 99.0 99.00
2017 07 12 01 50 318  5.3  6.5  1.58  8.33  5.17 999 1014.7  11.8  11.9 999.0 99.0 99.00
2017 07 12 02 50 304  5.2  6.1  1.46  8.33  5.47 999 1014.7  12.0  11.9 999.0 99.0 99.00
2017 07 12 03 50 293  5.3  6.3  1.45 10.00  5.43 999 1014.7  11.9  11.9 999.0 99.0 99.00
2017 07 12 04 50 267  5.6  6.6  1.27  8.33  5.05 999 1014.4  11.8  11.9 999.0 99.0 99.00
2017 07 12 05 50 270  6.2  7.3  1.39  8.33  5.26 999 1014.0  11.7  11.9 999.0 99.0 99.00
2017 07 12 06 50 279  5.7  7.0  1.36  8.33  5.06 999 1014.3  11.7  11.9 999.0 99.0 99.00
2017 07 12 07 50 268  5.1  6.0  1.43 10.00  5.34 999 1014.2  11.7  11.9 999.0 99.0 99.00
2017 07 12 08 50 269  5.0  5.9  1.53  8.33  5.44 999 1014.1  11.7  11.9 999.0 99.0 99.00
2017 07 12 09 50 267  3.8  4.9  1.64  7.69  5.59 999 1014.1  11.7  11.9 999.0 99.0 99.00
2017 07 12 10 50 230  3.7  4.5  1.50  7.69  5.37 999 1013.9  11.6  11.9 999.0 99.0 99.00
2017 07 12 11 50 195  4.8  5.9  1.37  8.33  5.26 999 1013.4  11.6  11.9 999.0 99.0 99.00
2017 07 12 12 50 207  3.7  4.5  1.51  8.33  5.45 999 1013.3  11.6  11.9 999.0 99.0 99.00
2017 07 12 13 50 180  3.6  4.5  1.44  7.14  5.61 999 1013.3  11.7  11.8 999.0 99.0 99.00
2017 07 12 14 50 159  3.7  5.0  1.43  8.33  5.64 999 1013.7  11.7  11.8 999.0 99.0 99.00
2017 07 12 15 50 136  5.2  6.2  1.44  8.33  5.79 999 1014.1  11.6  11.9 999.0 99.0 99.00
2017 07 12 16 50 133  4.7  5.6  1.42  8.33  5.70 999 1014.6  11.7  11.9 999.0 99.0 99.00
2017 07 12 17 50  90  6.0  7.1  1.38  9.09  5.69 999 1015.3  11.4  11.9 999.0 99.0 99.00
2017 07 12 18 50  92  4.8  6.0  1.30  6.67  5.50 999 1015.7  11.6  11.9 999.0 99.0 99.00
2017 07 12 19 50  74  4.5  5.4  1.34  6.67  5.67 999 1016.4  11.5  12.0 999.0 99.0 99.00
2017 07 12 20 50  60  4.7  5.9  1.30  7.14  5.69 999 1016.6  11.7  12.1 999.0 99.0 99.00
2017 07 12 21 50  40  4.9  5.8  1.40  6.67  5.95 999 1017.1  12.1  12.2 999.0 99.0 99.00
2017 07 12 22 50  52  5.5  6.6  1.31  6.25  5.62 999 1017.4  12.2  12.2 999.0 99.0 99.00
2017 07 12 23 50  67  5.8  7.2  1.20  6.67  5.05 999 1017.9  12.2  12.3 999.0 99.0 99.00
2017 07 13 00 50  68  5.9  7.1  1.25  7.14  5.00 999 1017.9  12.2  12.3 999.0 99.0 99.00
2017 07 13 01 50  68  4.9  6.0  1.26 14.81  5.11 999 1018.3  12.3  12.3 999.0 99.0 99.00
2017 07 13 02 50  46  4.9  5.9  1.23  6.67  5.09 999 1018.7  12.4  12.3 999.0 99.0 99.00
2017 07 13 03 50  35  4.1  4.8  1.09  7.14  4.79 999 1019.0  12.3  12.4 999.0 99.0 99.00
2017 07 13 04 50  34  5.0  6.0  1.15  6.67  5.46 999 1019.4  12.3  12.4 999.0 99.0 99.00
2017 07 13 05 50  32  4.0  4.8  1.12  7.14  5.47 999 1019.8  12.3  12.4 999.0 99.0 99.00
2017 07 13 06 50  19  3.9  4.7  1.07  7.14  5.41 999 1020.2  12.2  12.4 999.0 99.0 99.00
2017 07 13 07 50  25  3.9  4.4  1.07  7.14  5.62 999 1020.4  12.2  12.3 999.0 99.0 99.00
2017 07 13 08 50  21  3.8  4.5  1.13  6.67  5.62 999 1020.5  12.2  12.3 999.0 99.0 99.00
2017 07 13 09 50  28  3.0  3.4  1.07  6.25  5.72 999 1020.7  12.2  12.3 999.0 99.0 99.00
2017 07 13 10 50 342  1.4  1.8  1.05  6.67  5.55 999 1020.6  12.0  12.3 999.0 99.0 99.00
2017 07 13 11 50 348  3.9  5.0  1.05 13.79  5.72 999 1020.6  12.0  12.3 999.0 99.0 99.00
2017 07 13 12 50 322  5.0  6.5  1.05 14.81  5.86 999 1020.4  11.5  12.2 999.0 99.0 99.00
2017 07 13 13 50 305  3.9  4.6  0.91  6.67  5.34 999 1020.4  11.7  12.2 999.0 99.0 99.00
2017 07 13 14 50 314  5.7  6.9  0.92  6.67  5.37 999 1020.5  10.8  12.2 999.0 99.0 99.00
2017 07 13 15 50 297  5.5  6.7  0.83  6.25  4.39 999 1020.3  11.1  12.2 999.0 99.0 99.00
2017 07 13 16 50 297  5.0  6.2  0.95 13.79  4.93 999 1020.5  10.5  12.2 999.0 99.0 99.00
2017 07 13 17 50 271  5.8  6.7  0.86  7.14  4.88 999 1020.3  11.5  12.3 999.0 99.0 99.00
2017 07 13 18 50 261  5.0  6.3  0.92  6.25  5.07 999 1019.9  11.5  12.3 999.0 99.0 99.00
2017 07 13 19 50 247  5.9  7.0  0.94 13.79  5.02 999 1019.7  11.7  12.4 999.0 99.0 99.00
2017 07 13 20 50 251  6.2  7.4  0.94  6.25  4.65 999 1019.6  11.9  12.4 999.0 99.0 99.00
2017 07 13 21 50 258  6.7  8.2  1.04  5.88  4.75 999 1019.5  12.1  12.5 999.0 99.0 99.00
2017 07 13 22 50 259  7.0  8.5  1.04 13.79  4.62 999 1019.2  11.9  12.5 999.0 99.0 99.00
2017 07 13 23 50 259  6.7  7.8  1.12  6.25  4.44 999 1019.0  12.2  12.6 999.0 99.0 99.00
2017 07 14 00 50 255  6.7  8.2  1.11  4.00  4.31 999 1018.6  12.2  12.6 999.0 99.0 99.00
2017 07 14 01 50 262  7.5  8.9  1.13  7.14  4.20 999 1018.2  11.6  12.6 999.0 99.0 99.00
2017 07 14 02 50 262  7.0  8.3  1.11  4.35  4.14 999 1017.9  11.3  12.6 999.0 99.0 99.00
2017 07 14 03 50 248  6.0  7.3  1.13  5.00  4.03 999 1017.8  11.3  12.5 999.0 99.0 99.00
2017 07 14 04 50 244  6.6  7.7  1.03  5.00  4.15 999 1017.6  11.2  12.4 999.0 99.0 99.00
2017 07 14 05 50 226  5.2  6.3  1.05  5.56  4.40 999 1017.8  11.3  12.4 999.0 99.0 99.00
2017 07 14 06 50 224  5.9  7.0  1.07  6.67  4.50 999 1017.6  11.6  12.4 999.0 99.0 99.00
2017 07 14 07 50 231  6.9  7.7  1.05  5.00  4.40 999 1017.4  11.7  12.4 999.0 99.0 99.00
2017 07 14 08 50 223  6.0  6.9  1.06  5.00  4.45 999 1017.5  12.1  12.4 999.0 99.0 99.00
2017 07 14 09 50 212  4.6  5.3  1.12  5.00  4.69 999 1017.3  12.3  12.4 999.0 99.0 99.00
2017 07 14 10 50 218  4.3  5.3  1.09  5.88  4.57 999 1017.2  12.4  12.4 999.0 99.0 99.00
2017 07 14 11 50 212  3.9  4.6  1.03  5.88  4.44 999 1016.9  12.4  12.4 999.0 99.0 99.00
2017 07 14 12 50 236  3.1  3.9  0.98  5.26  4.42 999 1016.7  12.4  12.4 999.0 99.0 99.00
2017 07 14 13 50 229  4.6  5.6  1.05 13.79  5.01 999 1016.5  12.3  12.4 999.0 99.0 99.00
2017 07 14 14 50 240  4.5  5.6  0.89  5.88  4.60 999 1016.8  12.3  12.4 999.0 99.0 99.00
2017 07 14 15 50 257  5.3  6.2  0.95  5.88  4.71 999 1017.0  11.1  12.3 999.0 99.0 99.00
2017 07 14 16 50 244  3.0  4.0  0.84  5.56  4.29 999 1017.5  11.0  12.4 999.0 99.0 99.00
2017 07 14 17 50 214  3.3  4.2  0.79  5.88  4.32 999 1017.7  10.9  12.4 999.0 99.0 99.00
2017 07 14 18 50 225  4.2  5.0  0.99 16.00  5.16 999 1017.8  10.8  12.4 999.0 99.0 99.00
2017 07 14 19 50 219  3.1  4.1  1.14 16.00  5.72 999 1018.1  10.7  12.4 999.0 99.0 99.00
2017 07 14 20 50 222  3.5  4.6  1.07  5.88  5.06 999 1018.2  10.7  12.4 999.0 99.0 99.00
2017 07 14 21 50 225  3.7  5.0  1.16 16.00  5.31 999 1018.2  10.9  12.4 999.0 99.0 99.00
2017 07 14 22 50 209  3.2  4.2  1.10  5.56  5.10 999 1018.2  10.8  12.5 999.0 99.0 99.00
2017 07 14 23 50 193  2.5  3.6  1.17  5.56  5.16 999 1018.0  10.9  12.5 999.0 99.0 99.00
2017 07 15 00 50 201  2.8  3.9  1.03  5.56  4.71 999 1018.0  10.6  12.6 999.0 99.0 99.00
2017 07 15 01 50 202  3.2  4.3  1.01  5.88  4.92 999 1017.9  10.8  12.6 999.0 99.0 99.00
2017 07 15 02 50 200  4.2  5.4  1.01  5.88  5.30 999 1017.8  10.8  12.6 999.0 99.0 99.00
2017 07 15 03 50 195  3.9  5.2  1.00 16.00  5.22 999 1018.0  10.6  12.6 999.0 99.0 99.00
2017 07 15 04 50 191  3.8  5.2  0.95 14.81  4.98 999 1017.8  10.7  12.6 999.0 99.0 99.00
2017 07 15 05 50 179  3.6  4.8  0.84 14.81  4.92 999 1017.9  10.4  12.6 999.0 99.0 99.00
2017 07 15 06 50 169  4.3  5.6  0.90 16.00  5.49 999 1018.0  10.7  12.5 999.0 99.0 99.00
2017 07 15 07 50 170  3.1  4.4  0.89 16.00  5.27 999 1018.1  10.7  12.5 999.0 99.0 99.00
2017 07 15 08 50 189  3.6  5.0  0.90 16.00  5.41 999 1018.2  10.6  12.5 999.0 99.0 99.00
2017 07 15 09 50 167  4.4  5.5  1.03 16.00  5.44 999 1017.8  10.6  12.4 999.0 99.0 99.00
2017 07 15 10 50 186  4.1  5.6  1.01 16.00  5.20 999 1017.6  10.6  12.4 999.0 99.0 99.00
2017 07 15 11 50 176  4.4  6.5  1.00 13.79  5.38 999 1017.1  10.5  12.4 999.0 99.0 99.00
2017 07 15 12 50 177  5.0  6.5  0.91 16.00  4.93 999 1016.7  10.3  12.4 999.0 99.0 99.00
2017 07 15 13 50 184  4.3  5.7  0.80  5.26  4.38 999 1016.5  10.4  12.4 999.0 99.0 99.00
2017 07 15 14 50 184  4.1  5.4  0.76 14.81  4.45 999 1016.4  10.7  12.4 999.0 99.0 99.00
2017 07 15 15 50 184  4.3  5.7  0.70  6.25  3.98 999 1016.5  10.4  12.4 999.0 99.0 99.00
2017 07 15 16 50 185  4.3  5.5  0.75 13.79  4.29 999 1016.5  10.5  12.4 999.0 99.0 99.00
2017 07 15 17 50 180  3.6  4.5  0.74 14.81  4.44 999 1016.5  10.7  12.4 999.0 99.0 99.00
2017 07 15 18 50 181  4.3  5.3  0.98 16.00  5.94 999 1016.5  10.8  12.4 999.0 99.0 99.00
2017 07 15 19 50 166  3.9  4.9  0.91 13.79  5.49 999 1016.4  11.1  12.5 999.0 99.0 99.00
2017 07 15 20 50 164  4.3  5.2  0.85 14.81  5.42 999 1016.4  11.4  12.5 999.0 99.0 99.00
2017 07 15 21 50 173  4.5  5.7  0.81 13.79  4.93 999 1016.4  11.5  12.5 999.0 99.0 99.00
2017 07 15 22 50 170  4.6  5.7  0.98 16.00  5.48 999 1016.2  11.6  12.7 999.0 99.0 99.00
2017 07 15 23 50 165  4.5  5.6  0.84 14.81  4.65 999 1016.2  11.6  12.7 999.0 99.0 99.00
2017 07 16 00 50 168  5.1  5.9  0.84 14.81  4.70 999 1015.9  11.6  12.7 999.0 99.0 99.00
2017 07 16 01 50 167  4.8  5.8  0.73 14.81  3.93 999 1015.7  11.7  12.7 999.0 99.0 99.00
2017 07 16 02 50 169  5.2  6.4  0.85 16.00  4.41 999 1015.5  11.6  12.7 999.0 99.0 99.00
2017 07 16 03 50 166  5.0  6.2  0.94 14.81  4.59 999 1015.6  11.4  12.6 999.0 99.0 99.00
2017 07 16 04 50 162  5.1  6.0  0.89 16.00  4.48 999 1015.6  11.5  12.6 999.0 99.0 99.00
2017 07 16 05 50 168  5.3  6.2  0.91 14.81  4.71 999 1015.8  11.6  12.6 999.0 99.0 99.00
2017 07 16 06 50 166  5.1  6.0  0.96 14.81  4.96 999 1016.0  11.7  12.6 999.0 99.0 99.00
